[2025-07-02T12:18:02.264Z] [::1] ERROR: Unknown authentication strategy "jwt-at" - Path: /bookings
[2025-07-02T12:34:40.812Z] [::1] ERROR: Unknown authentication strategy "jwt-at" - Path: /bookings
[2025-07-02T13:31:15.540Z] [::1] ERROR: {"message":"Unauthorized","statusCode":401} - Path: /auth/signin
[2025-07-02T13:31:51.913Z] [::1] ERROR: {"message":"Expected ',' or '}' after property value in JSON at position 34 (line 3 column 3)","error":"Bad Request","statusCode":400} - Path: /auth/signin
[2025-07-02T13:32:26.196Z] [::1] ERROR: {"message":"Unauthorized","statusCode":401} - Path: /auth/signin
[2025-07-02T13:37:24.900Z] [::1] ERROR: {"message":"Expected ',' or '}' after property value in JSON at position 30 (line 3 column 1)","error":"Bad Request","statusCode":400} - Path: /auth/signin
[2025-07-02T13:37:35.069Z] [::1] ERROR: {"message":"Unauthorized","statusCode":401} - Path: /auth/signin
[2025-07-19T12:18:28.994Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:29.113Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:29.192Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:30.144Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:30.410Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:30.857Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:32.011Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:35.197Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:37.090Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:43.150Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:45.692Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:46.236Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:48.476Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:48.656Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:50.801Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:57.042Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:58.379Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:18:58.467Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:02.858Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:03.344Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:03.491Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:20.956Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:20.985Z] [::1] ERROR: {"message":"Cannot GET /admin/stats","error":"Not Found","statusCode":404} - Path: /admin/stats
[2025-07-19T12:19:21.029Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:21.075Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:21.154Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:21.512Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:21.778Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:22.422Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:22.565Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:22.635Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:22.717Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:22.877Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:22.960Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:23.045Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:23.117Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:23.199Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:23.261Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:23.316Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:23.652Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:23.713Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:23.777Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:23.906Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:23.982Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:24.056Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:24.152Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:24.419Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:24.488Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:24.600Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:24.674Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:24.753Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:24.823Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:25.547Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:25.861Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:25.944Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:26.001Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:26.069Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:26.138Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:26.422Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:26.540Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:26.629Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:26.714Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:26.797Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:26.860Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:26.928Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:27.030Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:27.381Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:27.733Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:27.803Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:27.864Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:27.926Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:28.153Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:28.696Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:28.764Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:28.840Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:29.682Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:29.802Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:29.837Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:29.867Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:29.902Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:29.938Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:29.979Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.007Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.039Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.128Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.216Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.295Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.352Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.407Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.530Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.609Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.714Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.782Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.848Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:30.945Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:31.152Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:31.280Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:31.321Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T12:19:31.399Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
